timestamp,status,latency_ms,budget,tool_name,regime
1773974623.378228,success,1305.32,100,mock_heavy,
1773974623.379641,success,963.68,100,web_fetch,
1773974623.419022,error,2.18,100,calculate,
1773974623.448577,error,1.54,100,mock_heavy,
1773974623.449049,error,2.65,100,calculate,
1773974623.532884,error,2.71,100,mock_heavy,
1773974623.600466,error,2.25,100,web_fetch,
1773974623.668826,success,683.11,100,web_fetch,
1773974623.670057,error,2.15,100,calculate,
1773974623.671135,error,1.59,100,mock_heavy,
1773974623.752357,success,862.12,100,web_fetch,
1773974623.815304,success,536.11,100,calculate,
1773974623.857586,success,971.79,100,web_fetch,
1773974623.933531,error,2.75,100,mock_heavy,
1773974623.936276,error,2.29,100,mock_heavy,
1773974623.936809,error,2.35,100,mock_heavy,
1773974624.082121,success,1415.15,100,mock_heavy,
1773974624.204153,success,743.08,100,web_fetch,
1773974624.205383,success,1394.15,100,mock_heavy,
1773974624.263387,success,881.27,100,web_fetch,
1773974624.264777,error,2.35,100,calculate,
1773974624.265324,error,2.35,100,mock_heavy,
1773974624.286577,error,3.42,100,web_fetch,
1773974624.287999,error,2.54,100,web_fetch,
1773974624.288546,error,2.03,100,calculate,
1773974624.414794,success,1418.34,100,mock_heavy,
1773974624.454143,error,2.64,100,mock_heavy,
1773974624.564796,error,3.11,100,calculate,
1773974624.566498,error,2.48,100,mock_heavy,
1773974624.590105,error,2.60,100,calculate,
1773974624.592702,error,2.90,100,web_fetch,
1773974624.593884,error,2.35,100,web_fetch,
1773974624.594424,error,2.99,100,mock_heavy,
1773974624.595603,error,3.49,100,web_fetch,
1773974624.597292,error,2.90,100,mock_heavy,
1773974624.598530,error,2.21,100,web_fetch,
1773974624.599488,error,1.79,100,web_fetch,
1773974624.615021,success,641.63,100,calculate,
1773974624.616502,error,2.00,100,web_fetch,
1773974624.675541,error,2.23,100,web_fetch,
1773974624.754297,success,1305.98,100,mock_heavy,
1773974624.755298,success,935.62,100,web_fetch,
1773974624.779909,error,2.60,100,mock_heavy,
1773974624.829376,success,770.15,100,calculate,
1773974624.898068,error,2.77,100,calculate,
1773974624.898068,success,1079.35,100,web_fetch,
1773974624.935620,error,2.83,100,mock_heavy,
1773974624.936802,error,2.22,100,mock_heavy,
1773974624.937853,error,1.68,100,mock_heavy,
1773974624.992381,error,2.30,100,calculate,
1773974625.031132,error,3.75,100,web_fetch,
1773974625.031670,error,3.21,100,mock_heavy,
1773974625.033251,error,2.63,100,calculate,
1773974625.034348,error,2.95,100,calculate,
1773974625.035877,error,2.58,100,web_fetch,
